#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 0.7302414,  6.2299015, -3.5738994,  0.5132940,  0.6690943,  0.5206291,  0.1333698)    0    0   5.00000000  0 0.200   0.00000000
( 2.3425946,  7.1526059, -9.6645907,  0.5387470,  0.6419409, -0.5399046, -0.0785274)    0    0   5.00000000  0 0.200   0.00000000
( 7.7957236, -5.8460517, -2.1054543, -0.6219237, -0.7434553,  0.2380877, -0.0616388)    0    0   5.00000000  0 0.200   0.00000000
(-3.9433012,  6.0254557, -4.8140956,  0.4841141, -0.7178814,  0.0133983,  0.5001003)    0    0   5.00000000  0 0.200   0.00000000
( 6.6197923,  7.3776492, -2.9970822,  0.1507089, -0.8887031,  0.1357730,  0.4111683)    0    0   5.00000000  0 0.200   0.00000000
(-0.1208528,  5.8922842, -1.5753441,  0.0627043,  0.9345937,  0.0041838,  0.3501219)    0    0   5.00000000  0 0.200   0.00000000
( 1.4941077,  2.2523490,  0.8929147,  0.3396421, -0.7482472,  0.4621938,  0.3333860)    0    0   5.00000000  0 0.200   0.00000000
(-4.9554422, -0.9539779, -10.5278623, -0.3448096, -0.2597326, -0.0261602,  0.9016435)    0    0   5.00000000  0 0.200   0.00000000
( 8.0291041,  7.1871589, -12.7214376, -0.6831068,  0.3524635, -0.6325707,  0.0948099)    0    0   5.00000000  0 0.200   0.00000000
( 0.5784850,  5.1482670, -14.6841763, -0.2647916, -0.5731422, -0.6242255,  0.4601477)    0    0   5.00000000  0 0.200   0.00000000
(-0.0427318, -3.9276902, -15.5897343,  0.7838490,  0.0101648, -0.5157694, -0.3456289)    0    0   5.00000000  0 0.200   0.00000000
( 2.5616675,  7.0311293, -3.3421210,  0.4684720,  0.0220933, -0.5241024, -0.7108886)    0    0   5.00000000  0 0.200   0.00000000
(10.8214280,  2.2543663, -10.3044666,  0.1705369, -0.4038511,  0.4409795, -0.7831721)    0    0   5.00000000  0 0.200   0.00000000
( 6.9777176,  1.4995906, -13.5742095,  0.2280611,  0.4545867, -0.3117838, -0.8025771)    0    0   5.00000000  0 0.200   0.00000000
( 2.7700051,  0.0167948, -10.2458430, -0.1638829,  0.8598622, -0.4322996,  0.2165561)    0    0   5.00000000  0 0.200   0.00000000
( 4.6933037, -1.0294082, -2.2022562,  0.3890660, -0.7461005, -0.3787407, -0.3853793)    0    0   5.00000000  0 0.200   0.00000000
(-2.9993412, -2.3265506, -12.2893876, -0.5165667, -0.2573182, -0.1084096, -0.8094403)    0    0   5.00000000  0 0.200   0.00000000
(-2.1440006,  0.3858230, -6.5342793,  0.2769508,  0.4217735,  0.0427486,  0.8623096)    0    0   5.00000000  0 0.200   0.00000000
(-0.5232699,  1.3385906, -6.1826973,  0.4520116,  0.8794551, -0.0373513, -0.1443924)    0    0   5.00000000  0 0.200   0.00000000
(-0.0432830,  6.6481706, -7.4031625,  0.2999737,  0.1112869,  0.0817606,  0.9438995)    0    0   5.00000000  0 0.200   0.00000000
(-2.1006412, -2.7744779, -3.3283039,  0.3185515,  0.5997205,  0.6784275, -0.2803505)    0    0   5.00000000  0 0.200   0.00000000
( 7.4012086,  6.6307766, -8.3902132,  0.9117238, -0.1384244, -0.1671403,  0.3488016)    0    0   5.00000000  0 0.200   0.00000000
( 4.6913286,  0.8352010, -13.2275380,  0.5139410,  0.8441946,  0.0878505, -0.1244283)    0    0   5.00000000  0 0.200   0.00000000
(-3.0557290, -6.5016137, -11.1180659,  0.5391291, -0.0574070,  0.1552316, -0.8258011)    0    0   5.00000000  0 0.200   0.00000000
(-3.6581309, -3.2094504, -12.0055843,  0.5706933,  0.3252796, -0.6910555, -0.3015702)    0    0   5.00000000  0 0.200   0.00000000
(-2.3944585,  3.4374202, -6.7563438,  0.2453986,  0.1009481, -0.9560676,  0.1245945)    0    0   5.00000000  0 0.200   0.00000000
( 4.3929704,  2.9559807, -10.6351676,  0.6574391, -0.7094691,  0.0034005, -0.2538026)    0    0   5.00000000  0 0.200   0.00000000
( 4.9509567, -6.6388320, -9.6644498,  0.7050670, -0.6295297,  0.2690080, -0.1849529)    0    0   5.00000000  0 0.200   0.00000000
( 3.6141614, -6.7511136, -13.1061233, -0.6682110,  0.2487754,  0.4282896, -0.5551333)    0    0   5.00000000  0 0.200   0.00000000
(-1.0012651, -0.2142927, -4.3332674,  0.2499379,  0.2483888,  0.8438496, -0.4046628)    0    0   5.00000000  0 0.200   0.00000000
( 6.0850016, -3.1091101, -4.5555412,  0.8172683, -0.3564117, -0.3974958,  0.2168881)    0    0   5.00000000  0 0.200   0.00000000
( 5.1148831, -0.0429264, -0.2187709,  0.7076902, -0.2930523,  0.4736798, -0.4346519)    0    0   5.00000000  0 0.200   0.00000000
( 8.8351729, -1.9425856, -9.0644094,  0.3828011, -0.3097729, -0.6078495,  0.6229150)    0    0   5.00000000  0 0.200   0.00000000
(11.9931214, -1.5736740, -5.2843648,  0.1373455, -0.1571826,  0.8997152,  0.3833307)    0    0   5.00000000  0 0.200   0.00000000
( 4.7094908,  6.4355303, -13.4655361, -0.7064881,  0.2094949,  0.1951305,  0.6472330)    0    0   5.00000000  0 0.200   0.00000000
(-0.2831938, -4.2852436, -7.7892559,  0.1773470, -0.1530667,  0.9628649,  0.1342008)    0    0   5.00000000  0 0.200   0.00000000
(-3.2831827,  6.8057584, -5.8488885,  0.3065004, -0.0254190,  0.6910764,  0.6540832)    0    0   5.00000000  0 0.200   0.00000000
( 4.4304387,  7.5052419, -6.2288461, -0.0991610,  0.4882480,  0.7225134,  0.4793281)    0    0   5.00000000  0 0.200   0.00000000
( 1.4483989,  4.1487258, -14.3636579, -0.0016269, -0.8920781,  0.4029832, -0.2044471)    0    0   5.00000000  0 0.200   0.00000000
( 1.9911990, -7.2479673, -10.3233438,  0.0270665, -0.0196727, -0.8589256,  0.5110061)    0    0   5.00000000  0 0.200   0.00000000
( 8.6448605, -0.7845413, -2.6140830, -0.5886789,  0.7266823, -0.2275946, -0.2712759)    0    0   5.00000000  0 0.200   0.00000000
(11.8425660, -0.5763918, -4.4284663,  0.4172589,  0.7490247, -0.4765892, -0.1942160)    0    0   5.00000000  0 0.200   0.00000000
( 8.1524079, -1.3992387, -9.5571860,  0.7771163, -0.0758315, -0.4636033, -0.4188220)    0    0   5.00000000  0 0.200   0.00000000
( 9.4328734,  4.7577424, -2.8536977,  0.7845011, -0.5158669, -0.3333721,  0.0854543)    0    0   5.00000000  0 0.200   0.00000000
( 1.2659728,  1.0829840, -13.1703889,  0.6937427,  0.0959855, -0.7056547,  0.1075147)    0    0   5.00000000  0 0.200   0.00000000
( 3.3461219, -1.5878301, -7.6846670,  0.2249740,  0.2518176,  0.6506848, -0.6801352)    0    0   5.00000000  0 0.200   0.00000000
( 7.2481343,  3.5520981, -6.7313303,  0.0287505,  0.3384895,  0.1493480, -0.9285976)    0    0   5.00000000  0 0.200   0.00000000
( 3.2479350,  5.6321821, -11.5771810,  0.4119505, -0.5795436,  0.1215238,  0.6925734)    0    0   5.00000000  0 0.200   0.00000000
(-1.2211306,  7.5985028, -4.9038033,  0.6723157,  0.1908442,  0.4335223,  0.5688836)    0    0   5.00000000  0 0.200   0.00000000
( 8.5399884, -5.2971696, -3.1215512, -0.3636252,  0.2654453,  0.3871916, -0.8046105)    0    0   5.00000000  0 0.200   0.00000000
(-5.4526303, -0.8663234, -7.4028258, -0.1036494,  0.6850962,  0.6635925, -0.2820372)    0    0   5.00000000  0 0.200   0.00000000
( 4.5874147,  1.4496254, -16.5484514, -0.1878866, -0.7905147, -0.3209600,  0.4865900)    0    0   5.00000000  0 0.200   0.00000000
( 4.0462056,  4.5048437, -7.1019711,  0.5259746, -0.2985243, -0.5587051,  0.5675231)    0    0   5.00000000  0 0.200   0.00000000
(-0.1038809, -5.9719899, -9.3070152, -0.3636496, -0.8186251,  0.4203267,  0.1446973)    0    0   5.00000000  0 0.200   0.00000000
( 5.9290698,  1.5899834, -2.9600639, -0.5013374,  0.1183453,  0.6692277,  0.5355273)    0    0   5.00000000  0 0.200   0.00000000
( 0.7723103, -1.8684828, -12.9997213,  0.9326729,  0.0947353,  0.3451592, -0.0448517)    0    0   5.00000000  0 0.200   0.00000000
( 4.4828626,  1.4223637, -8.0841452, -0.0927945,  0.1763622, -0.1576250, -0.9671814)    0    0   5.00000000  0 0.200   0.00000000
(10.2452641, -1.7219644, -7.7971904, -0.5349912, -0.5881692, -0.1207598,  0.5943556)    0    0   5.00000000  0 0.200   0.00000000
( 6.0552501,  2.2450852,  0.9986615,  0.0793375, -0.2534268, -0.9358328, -0.2317271)    0    0   5.00000000  0 0.200   0.00000000
( 9.0744454, -2.1682776, -14.3717683,  0.3822467, -0.7856804, -0.4710648,  0.1212090)    0    0   5.00000000  0 0.200   0.00000000
(-0.2526436, -6.6455923, -5.8691878, -0.8077912,  0.2319178,  0.5345829,  0.0889308)    0    0   5.00000000  0 0.200   0.00000000
( 9.0517777,  4.5465764, -1.4466622,  0.1913179,  0.7229970, -0.5291085,  0.4008953)    0    0   5.00000000  0 0.200   0.00000000
( 4.4230171,  7.9594048, -1.7072431, -0.5706290,  0.4075598,  0.6834554,  0.2028949)    0    0   5.00000000  0 0.200   0.00000000
(-4.8284099, -1.2440198, -12.8694097, -0.1491212, -0.3029330, -0.5351480, -0.7743456)    0    0   5.00000000  0 0.200   0.00000000
( 3.0934010, -6.2842700, -1.3105636, -0.5849130,  0.6878792,  0.4119998,  0.1222912)    0    0   5.00000000  0 0.200   0.00000000
( 6.9829198,  6.8798753, -6.8553029, -0.4635287,  0.1991134, -0.5474387,  0.6676869)    0    0   5.00000000  0 0.200   0.00000000
( 1.7658584, -6.7738077, -1.9039447,  0.3299081,  0.7185803,  0.3636929, -0.4924739)    0    0   5.00000000  0 0.200   0.00000000
( 2.3624909, -1.3822571, -13.0014723, -0.3278841,  0.4953785,  0.2663234, -0.7590547)    0    0   5.00000000  0 0.200   0.00000000
(-2.9316103, -2.1007552, -3.9488836,  0.4456272, -0.7175261,  0.1442797,  0.5155153)    0    0   5.00000000  0 0.200   0.00000000
(-3.0613780, -3.1048896, -5.9301869,  0.3279247, -0.5106082, -0.1187533,  0.7859023)    0    0   5.00000000  0 0.200   0.00000000
( 0.7652478,  4.7494919, -4.7973670,  0.3808945,  0.5587331, -0.1076603,  0.7287976)    0    0   5.00000000  0 0.200   0.00000000
( 6.7630754, -4.4081440, -12.8707416,  0.2807220, -0.9371322, -0.2049324,  0.0313215)    0    0   5.00000000  0 0.200   0.00000000
( 2.2226616,  2.2661150, -5.8226474,  0.5992271, -0.6886029,  0.2672453,  0.3087603)    0    0   5.00000000  0 0.200   0.00000000
( 9.2140183, -4.1758880, -11.6763614,  0.1860215, -0.8636306,  0.2365066, -0.4044785)    0    0   5.00000000  0 0.200   0.00000000
( 4.3695846,  0.4864518, -2.0361782,  0.2492482,  0.6151721, -0.7058178, -0.2475072)    0    0   5.00000000  0 0.200   0.00000000
(-1.5155645, -4.8435251, -9.4843357, -0.3020318,  0.8926665,  0.0713330, -0.3268560)    0    0   5.00000000  0 0.200   0.00000000
(12.0531870, -3.0755262, -6.3511929, -0.5002296, -0.2489704, -0.1446519,  0.8166149)    0    0   5.00000000  0 0.200   0.00000000
( 6.3149468, -0.6700411, -14.3198699,  0.4332442, -0.1824655,  0.2258314,  0.8532327)    0    0   5.00000000  0 0.200   0.00000000
(-3.5358670, -5.4664531, -11.8139803,  0.5346673,  0.2252611,  0.5989894, -0.5519057)    0    0   5.00000000  0 0.200   0.00000000
( 5.3055818, -2.1398418, -6.0828576,  0.2137174,  0.4958166, -0.2561398, -0.8018000)    0    0   5.00000000  0 0.200   0.00000000
(-5.3879354,  0.3048226, -7.9008245, -0.5452568,  0.2370032, -0.0311130,  0.8034653)    0    0   5.00000000  0 0.200   0.00000000
( 6.2809710, -5.0869621, -14.4425309,  0.3423326,  0.0429803, -0.1183867, -0.9310992)    0    0   5.00000000  0 0.200   0.00000000
( 3.9042886, -5.2304814,  0.6192693, -0.5770574, -0.3330515,  0.7455372, -0.0159928)    0    0   5.00000000  0 0.200   0.00000000
( 7.4791787,  3.2760860, -4.8637854, -0.4716956, -0.6858182,  0.3006467,  0.4655838)    0    0   5.00000000  0 0.200   0.00000000
(10.7267137,  5.8647837, -9.8732118, -0.0861281,  0.7192472,  0.1094987,  0.6806434)    0    0   5.00000000  0 0.200   0.00000000
( 1.4668037,  2.4235520, -11.6635328,  0.0872440, -0.5623218, -0.2174369, -0.7930346)    0    0   5.00000000  0 0.200   0.00000000
( 8.5440733, -1.7326482, -10.5385099, -0.3323345, -0.1613560, -0.8775855, -0.3055515)    0    0   5.00000000  0 0.200   0.00000000
(-0.1705634,  8.2367747, -8.4252477,  0.3307107, -0.0389802, -0.9353970,  0.1189258)    0    0   5.00000000  0 0.200   0.00000000
( 1.8145853, -7.9765975, -4.2267839,  0.7776950,  0.2236074, -0.5788353, -0.1006969)    0    0   5.00000000  0 0.200   0.00000000
( 0.4174124, -1.0717795, -8.3765392,  0.0054865, -0.7079379, -0.6577800,  0.2571365)    0    0   5.00000000  0 0.200   0.00000000
( 3.2459637, -7.4524321, -2.3283059, -0.1099676, -0.7178391,  0.6801300, -0.1001869)    0    0   5.00000000  0 0.200   0.00000000
( 8.5580164,  0.1981456, -14.0891612,  0.0755106, -0.5371279, -0.3345842,  0.7706135)    0    0   5.00000000  0 0.200   0.00000000
(-0.3611736,  2.3945411, -2.1756566, -0.0374424,  0.6334692,  0.7642141, -0.1152897)    0    0   5.00000000  0 0.200   0.00000000
( 4.7168834,  1.9951206, -17.2446746,  0.0000032, -0.1554853, -0.7384189,  0.6561722)    0    0   5.00000000  0 0.200   0.00000000
( 6.5397496, -4.5937995, -5.7863405, -0.5957844,  0.0434774,  0.6991591, -0.3928450)    0    0   5.00000000  0 0.200   0.00000000
( 4.9211333,  2.0592597,  1.6346739,  0.8614512, -0.1476439, -0.4626258, -0.1485952)    0    0   5.00000000  0 0.200   0.00000000
( 3.7810621,  8.8862785, -8.7867403, -0.4807403,  0.6280948,  0.6068228, -0.0784335)    0    0   5.00000000  0 0.200   0.00000000
( 9.0878103, -0.4096905, -9.2489104,  0.5856301,  0.5664786,  0.4344861, -0.3838766)    0    0   5.00000000  0 0.200   0.00000000
(-0.6168474, -4.6090815, -6.0894730,  0.4927949,  0.7631227, -0.4156113, -0.0454327)    0    0   5.00000000  0 0.200   0.00000000
(-1.4553031, -2.5224201, -9.2006008,  0.0730166,  0.9307541,  0.1178824, -0.3383328)    0    0   5.00000000  0 0.200   0.00000000
(11.3869597,  4.7222906, -9.2168933, -0.4305130, -0.8900806, -0.0148036,  0.1489830)    0    0   5.00000000  0 0.200   0.00000000
( 1.4377147,  0.6024228, -1.9204437, -0.0181780, -0.5713041, -0.8154974, -0.0908027)    0    0   5.00000000  0 0.200   0.00000000
(11.6672609, -2.7302378, -10.8841731,  0.2303780,  0.2240599, -0.2239576,  0.9200903)    0    0   5.00000000  0 0.200   0.00000000
(-6.5548715,  0.1037496, -6.5282737,  0.3300410,  0.3317241,  0.8830448,  0.0355519)    0    0   5.00000000  0 0.200   0.00000000
( 2.2201544, -3.5381589, -0.2853485,  0.5006112,  0.6032735, -0.4053999, -0.4702131)    0    0   5.00000000  0 0.200   0.00000000
( 9.0604928, -0.3127039, -1.8768933,  0.1674359, -0.5595283, -0.4998124, -0.6395943)    0    0   5.00000000  0 0.200   0.00000000
( 4.9343529, -6.9781887, -10.1602934, -0.2962371,  0.7810182, -0.1267967,  0.5349549)    0    0   5.00000000  0 0.200   0.00000000
(-0.5401449, -1.1771746, -12.7847184, -0.0233993,  0.2912632, -0.8792839, -0.3761357)    0    0   5.00000000  0 0.200   0.00000000
(-0.2251852, -4.8542780, -8.3470995,  0.3655915,  0.0157162,  0.1499543, -0.9184822)    0    0   5.00000000  0 0.200   0.00000000
( 5.2653151,  7.2732027, -0.9501329,  0.0149659,  0.8823121, -0.4451536, -0.1521170)    0    0   5.00000000  0 0.200   0.00000000
( 7.4202764, -3.0525286, -9.2076767, -0.7037634,  0.0594869,  0.0678045, -0.7046850)    0    0   5.00000000  0 0.200   0.00000000
( 9.0749902, -1.3173648, -1.0342729,  0.0571097, -0.6168298,  0.2868624,  0.7307322)    0    0   5.00000000  0 0.200   0.00000000
( 2.0556856,  4.8156890, -4.2729869,  0.8237770, -0.3171040,  0.4159986,  0.2185901)    0    0   5.00000000  0 0.200   0.00000000
( 3.7623019, -3.9695444, -2.3133450,  0.5126141, -0.7294416,  0.4326258,  0.1340768)    0    0   5.00000000  0 0.200   0.00000000
(-1.1863750,  2.4511582, -15.3914392,  0.1470897,  0.6912537,  0.4114903, -0.5755074)    0    0   5.00000000  0 0.200   0.00000000
( 4.8735752, -7.4461403, -7.3383124,  0.2387011,  0.3796519, -0.5753916, -0.6839669)    0    0   5.00000000  0 0.200   0.00000000
( 0.8812501,  7.2214098, -8.2601178, -0.0765964, -0.0081668, -0.3094868,  0.9477786)    0    0   5.00000000  0 0.200   0.00000000
( 5.2669557,  9.5293039, -9.8554188,  0.8207714,  0.2031159, -0.2624301, -0.4649825)    0    0   5.00000000  0 0.200   0.00000000
(11.2083943, -2.3930357, -10.4100644,  0.5007821,  0.6529226,  0.5592732,  0.1006118)    0    0   5.00000000  0 0.200   0.00000000
( 2.1154271,  3.0840186, -15.4908778, -0.4577227, -0.5220731,  0.2445394, -0.6768531)    0    0   5.00000000  0 0.200   0.00000000
(-0.3649054,  5.4507409, -0.5475667, -0.8462299, -0.3034480,  0.4355536,  0.0459061)    0    0   5.00000000  0 0.200   0.00000000
( 5.4983082,  5.1603733, -4.3622763, -0.3046222,  0.2969842,  0.2800870,  0.8605562)    0    0   5.00000000  0 0.200   0.00000000
(-3.0445261, -4.3304801, -7.8482118, -0.0100828,  0.1068579, -0.1205910, -0.9868827)    0    0   5.00000000  0 0.200   0.00000000
( 1.5805283,  5.9910988, -8.1751031, -0.1991637,  0.9293145, -0.2994406, -0.0839265)    0    0   5.00000000  0 0.200   0.00000000
(-2.0247392, -6.4043021, -12.5877832,  0.4554518,  0.8230461, -0.2144467,  0.2630046)    0    0   5.00000000  0 0.200   0.00000000
( 9.6232724, -2.4440908, -3.2781834,  0.1402754,  0.2782201,  0.2574486, -0.9146784)    0    0   5.00000000  0 0.200   0.00000000
(-0.5453361,  1.5890198, -1.6092835, -0.4041499,  0.8375267,  0.0590583, -0.3629382)    0    0   5.00000000  0 0.200   0.00000000
( 4.7410341, -0.6618344, -13.8194489, -0.5980221,  0.7886612,  0.1103077,  0.0906384)    0    0   5.00000000  0 0.200   0.00000000
(-3.6598498,  0.6055459, -0.5539213, -0.2602613, -0.1933855,  0.7518015,  0.5741608)    0    0   5.00000000  0 0.200   0.00000000
( 8.0573193, -0.9451950, -15.1176045, -0.6728792, -0.3539999, -0.2271299,  0.6085471)    0    0   5.00000000  0 0.200   0.00000000
( 3.4174788, -9.0727181, -5.9545117, -0.8560736, -0.1297515,  0.0322229, -0.4992636)    0    0   5.00000000  0 0.200   0.00000000
(-2.3246168, -0.0951745, -9.9382692,  0.2219687,  0.4029704, -0.7732427,  0.4363949)    0    0   5.00000000  0 0.200   0.00000000
( 9.2078630, -2.2987077, -5.5633681, -0.6072957, -0.6271074,  0.4586884,  0.1659314)    0    0   5.00000000  0 0.200   0.00000000
(-1.1872928,  7.3117962, -3.1690588, -0.1165396, -0.7488623, -0.4841331, -0.4373087)    0    0   5.00000000  0 0.200   0.00000000
( 2.8468328, -5.1579558, -9.3423163, -0.5848898, -0.0049758, -0.5441952, -0.6014406)    0    0   5.00000000  0 0.200   0.00000000
(-6.1917808,  0.0489858, -11.1896577, -0.6668910, -0.2824757,  0.6387835,  0.2596528)    0    0   5.00000000  0 0.200   0.00000000
(-0.1058845, -2.4371373, -2.8577726, -0.0288610, -0.9069829, -0.1149188,  0.4041568)    0    0   5.00000000  0 0.200   0.00000000
(-5.0894613, -3.5394787, -10.9390084,  0.2170102,  0.0002149,  0.9754851,  0.0365417)    0    0   5.00000000  0 0.200   0.00000000
( 7.1609219,  4.8933486, -11.7509733, -0.0438623,  0.6577750, -0.5117369, -0.5509387)    0    0   5.00000000  0 0.200   0.00000000
(-2.0523158, -0.5682339, -0.8274068, -0.7206183,  0.4306027,  0.4310720,  0.3308587)    0    0   5.00000000  0 0.200   0.00000000
(-5.3954998, -3.4729305, -5.7423661,  0.2622644,  0.8316489,  0.0286400,  0.4886278)    0    0   5.00000000  0 0.200   0.00000000
( 5.7279015, -1.3045419, -0.7648061, -0.3097413, -0.4135503,  0.6020012,  0.6087947)    0    0   5.00000000  0 0.200   0.00000000
( 0.7759871, -3.6431340, -0.5609577,  0.1626012, -0.5786145,  0.2626361, -0.7548433)    0    0   5.00000000  0 0.200   0.00000000
( 3.2726118, -6.3429729, -11.1987872, -0.4285667,  0.4605757,  0.6645719, -0.4031684)    0    0   5.00000000  0 0.200   0.00000000
( 6.9600072, -0.6546087, -6.7179618,  0.1632783, -0.2635671, -0.9341871, -0.1765417)    0    0   5.00000000  0 0.200   0.00000000
(-5.2917261, -4.6034841, -8.3430025, -0.6834624,  0.0751473,  0.1938781, -0.6997452)    0    0   5.00000000  0 0.200   0.00000000
( 0.4954205,  2.3908855, -14.2590860, -0.8231660,  0.2844687,  0.3508839, -0.3440289)    0    0   5.00000000  0 0.200   0.00000000
( 4.6784324, -1.5946320, -15.8100697,  0.0411234, -0.2658981,  0.3285472,  0.9053529)    0    0   5.00000000  0 0.200   0.00000000
( 0.7513611,  1.9810491,  0.8645055, -0.6780638,  0.3356526,  0.2696789,  0.5956846)    0    0   5.00000000  0 0.200   0.00000000
( 4.2931068,  5.2206405, -13.6413814,  0.8239914, -0.2876288, -0.1846616, -0.4518938)    0    0   5.00000000  0 0.200   0.00000000
(11.0309270, -1.6957541, -10.6145674,  0.5345675,  0.6398485,  0.5507343,  0.0390286)    0    0   5.00000000  0 0.200   0.00000000
(10.3685754,  0.8033946, -13.8596610, -0.1748167, -0.0652439, -0.5737005,  0.7975275)    0    0   5.00000000  0 0.200   0.00000000
( 3.0540708,  3.6180717, -15.9607689,  0.1104621, -0.8759204, -0.1382704, -0.4488238)    0    0   5.00000000  0 0.200   0.00000000
( 2.7232590,  5.1074230, -11.2551465,  0.1384080,  0.6821117,  0.0441172, -0.7166733)    0    0   5.00000000  0 0.200   0.00000000
(-0.7926810, -0.8447180, -1.2335755,  0.4459593, -0.2707708, -0.8263713, -0.2119291)    0    0   5.00000000  0 0.200   0.00000000
( 4.0368388,  2.5761281,  0.2133202,  0.8744682, -0.0513382, -0.4750620, -0.0835818)    0    0   5.00000000  0 0.200   0.00000000
(-2.0936111, -4.3636743, -9.4528030, -0.2654177,  0.8681868, -0.3869349,  0.1615133)    0    0   5.00000000  0 0.200   0.00000000
( 0.9189200, -0.7272535, -0.6964482,  0.4846303,  0.1839817, -0.7221684, -0.4579923)    0    0   5.00000000  0 0.200   0.00000000
( 3.6052775, -7.2339827, -3.3858654, -0.1074194, -0.9478933,  0.2773013, -0.1142951)    0    0   5.00000000  0 0.200   0.00000000
(-4.3666938,  0.7518837, -6.1519989,  0.1610911, -0.7872939,  0.5686285, -0.1757261)    0    0   5.00000000  0 0.200   0.00000000
( 9.1046261, -4.8331751, -8.3410652, -0.6169599, -0.6231976,  0.4353657,  0.2035728)    0    0   5.00000000  0 0.200   0.00000000
(-0.7092672, -6.6930832, -2.4463946, -0.0729042,  0.8818524,  0.1083409, -0.4530823)    0    0   5.00000000  0 0.200   0.00000000
( 6.8969517,  7.8991019, -5.8021713, -0.8324037,  0.4501249, -0.0515616, -0.3191128)    0    0   5.00000000  0 0.200   0.00000000
( 0.3463034,  3.3004685, -7.2668380, -0.8479063,  0.4278415, -0.1959315,  0.2441668)    0    0   5.00000000  0 0.200   0.00000000
(10.5304523,  6.0413471, -8.7466454,  0.3190004, -0.0182631,  0.9306393,  0.1783694)    0    0   5.00000000  0 0.200   0.00000000
(-2.5128290, -5.0501545, -10.9813373,  0.8735814, -0.2129438,  0.1807067, -0.3985669)    0    0   5.00000000  0 0.200   0.00000000
( 7.8338281, -0.3072497, -10.8796253, -0.3512667,  0.8508047,  0.0802604,  0.3824935)    0    0   5.00000000  0 0.200   0.00000000
( 6.9288717, -7.8963240, -8.8754455, -0.0526070, -0.7469316,  0.2801103, -0.6007195)    0    0   5.00000000  0 0.200   0.00000000
(-0.5871440, -4.5697225, -1.9200934, -0.7081949,  0.4547368,  0.2563511,  0.4753509)    0    0   5.00000000  0 0.200   0.00000000
( 2.2528931,  1.0354887, -0.4649895, -0.1222956,  0.4970978, -0.4176967, -0.7506444)    0    0   5.00000000  0 0.200   0.00000000
( 7.5919797,  0.4818811, -10.5950517, -0.8103065, -0.0019925, -0.4731381, -0.3457453)    0    0   5.00000000  0 0.200   0.00000000
(10.2092819,  5.8611532, -8.1335404, -0.8151135, -0.0688426,  0.2551820, -0.5154927)    0    0   5.00000000  0 0.200   0.00000000
( 1.5646621, -0.3262105, -16.5271351,  0.0910635,  0.5650821, -0.1156006, -0.8118042)    0    0   5.00000000  0 0.200   0.00000000
(-0.5251981,  6.2965272, -14.5307564,  0.7526507, -0.0289068,  0.5232223,  0.3986474)    0    0   5.00000000  0 0.200   0.00000000
( 3.7090884, -0.1600322, -16.3065697, -0.5050802, -0.3693250,  0.0617605,  0.7776109)    0    0   5.00000000  0 0.200   0.00000000
(-2.4874199,  0.2442842, -3.9498672,  0.6747892, -0.2692118, -0.5903415, -0.3516837)    0    0   5.00000000  0 0.200   0.00000000
( 6.5657929,  2.3597425, -1.2003598,  0.2948110, -0.1185933, -0.2957025,  0.9008785)    0    0   5.00000000  0 0.200   0.00000000
( 4.9183789, -2.5283736, -16.0919661, -0.2218238, -0.8349355,  0.3792557,  0.3314243)    0    0   5.00000000  0 0.200   0.00000000
( 8.7834803, -0.0292307, -8.6817425,  0.2080091,  0.4782812,  0.8070270, -0.2769237)    0    0   5.00000000  0 0.200   0.00000000
( 3.4300616, -1.6688938,  1.6721459,  0.2430324,  0.8416416,  0.2818720, -0.3913091)    0    0   5.00000000  0 0.200   0.00000000
( 5.0433513,  5.9215268, -2.8050382,  0.3994770,  0.4775586,  0.7802698, -0.0594557)    0    0   5.00000000  0 0.200   0.00000000
(-5.9014544, -3.7769053, -9.5275046, -0.1687879, -0.7652875,  0.5538429, -0.2812540)    0    0   5.00000000  0 0.200   0.00000000
(12.1656205,  2.8703125, -5.3310423,  0.6687118, -0.6894207, -0.1319638, -0.2451717)    0    0   5.00000000  0 0.200   0.00000000
(10.1116083,  2.2958014, -5.7120565,  0.3069403,  0.8520330,  0.3201507,  0.2780843)    0    0   5.00000000  0 0.200   0.00000000
( 4.7250424,  2.3964527, -4.0197015, -0.0210981,  0.2307941,  0.4890355, -0.8409122)    0    0   5.00000000  0 0.200   0.00000000
(-0.5293877,  3.9317017, -7.4150415, -0.0920500, -0.6512373,  0.7181741,  0.2272501)    0    0   5.00000000  0 0.200   0.00000000
( 1.4265115,  9.8905786, -5.4440222,  0.1148422,  0.5090742,  0.8273513, -0.2077129)    0    0   5.00000000  0 0.200   0.00000000
(-3.9205341, -0.4309792, -12.6231982,  0.6318362, -0.3096265,  0.1922626, -0.6840683)    0    0   5.00000000  0 0.200   0.00000000
(-0.2900999,  2.4986764, -14.1151723, -0.4052464, -0.2191477,  0.0468438, -0.8863156)    0    0   5.00000000  0 0.200   0.00000000
( 2.9997801, -5.1541267, -13.6481073,  0.3940776, -0.8182086,  0.3277543, -0.2604124)    0    0   5.00000000  0 0.200   0.00000000
(-4.2155720,  4.3251908, -7.6791156,  0.8478240,  0.4975898, -0.0832125, -0.1633235)    0    0   5.00000000  0 0.200   0.00000000
